County,Annual Number of Public High School Graduates,Public School Student-Teacher Ratio,Public School Expenditures Per Pupil ($ Dollars),Bachelor's Degree Attainment (%),High School Attainment (%),Number of 2-Year Colleges,Number of 4-Year Colleges and Universities,2-Year College Enrollment,4-Year College/University Enrollment
Allegany County,642,13.9,13771,18.2,89.5,1,1,2587,5294
Anne Arundel County,5268,14.7,13648,40.1,92,1,2,12886,529
Baltimore City,4108,16.1,15376,30.4,84.2,1,11,4557,58955
Baltimore County,7171,15.1,13880,37.8,91.1,1,7,18830,43063
Calvert County,1227,15.7,14062,30.1,93.8,0,0,,
Caroline County,355,13.8,13268,16.6,83.3,0,0,,
Carroll County,2121,14.3,13753,34.6,92.2,1,1,3050,2729
Cecil County,1097,12.9,13641,23,88.8,1,0,2388,
Charles County,2107,15.2,13857,28.5,92.7,1,0,6882,
Dorchester County,261,12.5,14700,20.1,85.3,0,1,,
Frederick County,3032,16,12682,40.5,92.6,1,2,5993,4459
Garrett County,266,13.7,14949,19.6,89.1,1,0,658,
Harford County,2679,14.7,13005,35.2,92.9,1,0,5865,
Howard County,4025,13.3,15449,61.2,95.3,1,2,9462,1572
Kent County,146,11.5,14814,33.2,87.3,0,1,,1334
Montgomery County,10970,14.5,15829,58.3,91.1,1,4,21720,2977
Prince George's County,7898,14,14850,31.9,86.1,1,5,12942,108550
Queen Anne's County,557,14.8,13118,35.3,91.9,1,0,2081,
St. Mary's County,1175,16.3,12907,30.4,89.7,0,1,,1603
Somerset County,153,12.4,16563,14.4,81.8,0,1,,3193
Talbot County,341,14.4,12731,37.4,89.5,0,0,,
Washington County,1698,15.6,13220,21.5,87,1,0,4148,
Wicomico County,924,13,13843,27.8,88.6,1,1,3024,8556
Worcester County,453,11.3,17814,30.1,90.1,0,0,,
Source,Maryland State Department of Education,Maryland State Department of Education,Maryland State Department of Education,U.S. Census Bureau,U.S. Census Bureau,Maryland Higher Education Commission,Maryland Higher Education Commission,Maryland Higher Education Commission,Maryland Higher Education Commission
Date of Data,Date of Data: July 2018,Date of Data: October 2018,Date of Data: 2017-2018,Date of Data: 2013-2017,Date of Data: 2013-2017,Date of Data: 2019,Date of Data: 2019,Date of Data: Fall 2018,Date of Data: Fall 2018
Note,Total public high school completers.,Ratio of total enrollment to elementary and secondary school teachers.,Excludes capital outlay and debt service.,Percentage of the population age 25 and older that has obtained a bachelor's degree or higher.,Percentage of the population age 25 and older that have completed high school.,Includes public and private institutions that award associate degrees. School is attributed to county where main campus is located. Satellite campuses may be located in other counties.,Includes public and private institutions that award bachelor's and/or higher degrees. School is attributed to county where main campus is located. Satellite campuses may be located in other counties.,Enrollment is attributed to county where main campus is located; satellite campuses may be located in other counties. Includes full-time and part-time students.,Enrollment is attributed to county where main campus is located; satellite campuses may be located in other counties. Includes full-time and part-time students. Does not include enrollment at the USNA in Anne Arundel County or USUHS in Montgomery County.
Quote,,,,,,,,,
